91901	20672	1168
39642	23317	1168
10612	17315	1168
16260	93029	1168
93531	20672	1168
80230	17315	1168
37595	87788	1168
21782	20672	1168
28576	23317	1168
57141	34694	1169
78334	10222	1169
10608	35143	1169
19390	22887	1169
95843	10222	1169
15564	10222	1169
19542	56834	1171
767	23317	1171
10222	29246	1171
19708	35143	1171
45549	46994	1171
2665	8740	1171
85277	79743	1171
79835	35143	1171
74467	87788	1171
44983	11515	1171
44967	69533	1171
31463	69533	1172
23493	69533	1172
48390	69533	1172
17336	87788	1172
11515	35143	1172
78458	23317	1172
31463	79743	1172
74031	46994	1172
68228	87788	1172
69581	87788	1172
274	37986	1173
44967	69533	1173
67389	37986	1173
69533	37986	1173
29647	10222	1173
39642	23317	1173
52986	10222	1173
6132	10222	1173
51868	93998	1173
83992	35143	1173
48390	18543	1174
11178	35143	1174
10619	20672	1174
6805	16615	1174
65026	20672	1174
91835	93198	1174
83702	35143	1174
75492	38031	1174
96145	46994	1174
17887	23317	1174
84048	46994	1174
91901	20672	1174
72394	35143	1174
2665	20672	1174
67389	37986	1175
69533	37986	1175
80157	92176	1175
31463	69533	1175
91699	87788	1175
37889	79743	1175
8740	2665	1175
32725	20672	1175
39642	23317	1175
14221	2665	1175
10608	35143	1175
33798	35143	1175
33798	20672	1175
57141	54175	1176
78334	10222	1176
20672	93531	1176
10222	15564	1176
80230	96145	1176
29342	53356	1177
46063	22887	1178
35143	72394	1178
42118	79743	1178
84384	46994	1178
85277	79743	1178
19523	87788	1178
13724	23317	1178
79835	35143	1178
97081	10222	1178
2485	17315	1178
19261	87444	1178
28019	79743	1178
2665	8740	1179
28576	23317	1179
31463	79743	1179
80236	17315	1179
85520	87788	1179
29342	69533	1179
48390	69533	1179
60424	69533	1180
69533	37986	1180
274	37986	1180
67389	37986	1180
79842	35143	1180
91835	17315	1180
13890	35143	1180
92672	87788	1180
19376	87788	1180
87788	68228	1180
93198	72684	1180
17440	87788	1180
38031	65026	1180
33942	35143	1180
16615	87788	1180
68228	87788	1181
17887	13724	1181
37595	87788	1181
91835	2485	1181
2665	20672	1181
45549	46994	1181
10222	49491	1181
29342	69533	1181
11515	35143	1181
96145	46994	1181
10619	20672	1181
67389	37986	1182
69533	37986	1182
33798	20672	1182
10222	29647	1182
2485	17315	1182
87824	35143	1182
42460	87788	1182
80719	22887	1182
14221	2665	1182
46063	22887	1183
91901	20672	1183
38309	42460	1183
78334	10222	1183
57141	34694	1183
89429	5251	1183
95843	10222	1183
80230	96145	1183
96145	87444	1185
80230	17315	1185
19261	87444	1185
28247	17315	1185
47094	46994	1185
55037	46994	1185
13724	23317	1185
41588	46994	1185
2665	50547	1185
54578	87444	1185
69564	37986	1185
28576	23317	1186
17887	23317	1186
65026	20672	1186
78458	23317	1186
51773	10222	1186
97081	10222	1186
84384	46994	1186
75275	22887	1186
45549	46994	1186
95843	10222	1186
91835	93198	1186
79743	28019	1187
17336	87788	1187
87788	68228	1187
36998	35143	1187
37889	79743	1187
37595	87788	1187
28576	23317	1187
96145	46994	1187
31463	69533	1187
45549	46994	1187
29342	69533	1188
58686	3180	1188
60424	69533	1188
23493	69533	1188
10222	15564	1188
85976	94146	1188
84384	46994	1188
11515	35143	1188
74467	87788	1188
16686	87788	1188
85277	79743	1188
28019	79743	1188
83702	35143	1189
76971	87788	1189
97081	10222	1189
16260	93029	1189
78458	23317	1189
21782	20672	1189
91699	87788	1189
14221	2665	1189
93531	20672	1189
32725	20672	1189
39642	23317	1189
46063	22887	1189
69533	37986	1189
44967	69533	1189
67389	37986	1189
38309	42460	1191
70024	87788	1191
93198	72684	1191
79835	35143	1191
274	37986	1191
44967	69533	1191
11515	35143	1191
33798	20672	1191
46872	23317	1191
2665	60367	1191
28576	23317	1191
41112	37986	1191
10608	35143	1191
27511	35143	1191
83702	35143	1192
43376	22887	1192
48390	69533	1192
69533	37986	1192
85103	35143	1192
80157	92176	1192
67389	37986	1192
25386	17315	1192
23317	39642	1192
41588	87444	1193
70024	87788	1193
36740	35143	1193
85277	79743	1193
78458	23317	1193
85520	87788	1193
69533	37986	1193
35143	72394	1193
42118	79743	1193
19542	56834	1193
10222	53796	1193
19261	87444	1193
85520	87788	1194
19708	35143	1194
10619	20672	1194
10608	35143	1194
2665	20672	1194
10222	51773	1194
96145	46994	1194
75492	38031	1194
85277	79743	1194
17887	23317	1194
28019	79743	1194
20745	5251	1195
80230	17315	1195
46063	22887	1195
32725	20672	1195
69533	37986	1195
91835	2485	1195
78334	10222	1195
80157	92176	1195
28576	23317	1196
27511	35143	1196
17336	87788	1196
11515	35143	1196
58686	3180	1196
42460	87788	1196
23493	69533	1196
45549	46994	1197
14221	2665	1197
10619	20672	1197
10222	78334	1197
44967	69533	1197
17887	78458	1197
19708	35143	1197
17887	23317	1197
10612	20672	1197
57141	34694	1197
31463	79743	1199
70024	87788	1199
29342	53356	1199
13890	35143	1199
11515	35143	1199
10608	35143	1199
72394	35143	1199
85277	79743	1199
91699	87788	1199
96145	46994	1199
60424	69533	1200
37595	87788	1200
36740	35143	1200
23493	69533	1200
83992	35143	1200
79842	35143	1200
28576	23317	1200
29342	69533	1200
48390	69533	1200
76971	87788	1200
43376	22887	1200
11178	35143	1200
92672	87788	1200
46063	22887	1201
23317	39642	1201
17440	87788	1201
28576	23317	1201
274	37986	1201
44967	69533	1201
36740	35143	1201
51868	93998	1201
69533	37986	1201
87788	69581	1201
91835	93198	1201
89429	5251	1201
10619	20672	1202
45549	46994	1202
17887	23317	1202
2665	20672	1202
2665	19390	1202
35143	72394	1202
91901	20672	1202
87824	35143	1202
2665	19041	1202
10222	15564	1202
74467	87788	1202
65026	20672	1202
80719	22887	1202
74031	46994	1202
10608	35143	1202
72684	2665	1202
33106	20672	1202
14221	8354	1203
78334	10222	1203
97081	10222	1203
38309	42460	1203
60424	69533	1204
16615	87788	1204
21782	20672	1204
80157	92176	1204
2665	35143	1204
80230	17315	1204
28247	17315	1204
28576	23317	1204
69533	37986	1204
32725	20672	1204
16615	87788	1207
11178	35143	1207
32725	20672	1207
68228	87788	1207
2665	50547	1207
78458	23317	1207
767	23317	1207
11515	35143	1207
78334	10222	1207
91835	2485	1208
92445	37986	1208
85976	94146	1208
14907	49084	1208
46994	45549	1208
2665	14907	1208
41112	37986	1208
17315	74031	1208
75275	22887	1208
79743	10608	1208
38410	46994	1208
91835	80230	1208
42118	79743	1208
19708	35143	1209
37889	79743	1209
85520	87788	1209
91835	80230	1209
2665	20672	1209
10608	35143	1209
10619	20672	1209
70024	87788	1209
93198	72684	1209
19523	87788	1209
33798	20672	1209
13890	87788	1209
14221	2665	1209
2665	23592	1209
80719	22887	1209
44967	69533	1209
69533	37986	1210
10222	29246	1210
87824	35143	1210
93531	20672	1210
96052	87788	1210
10612	17315	1210
85103	35143	1210
39642	23317	1210
28576	23317	1210
46063	22887	1210
2485	17315	1210
2665	35143	1210
83702	35143	1210
19376	87788	1210
33106	20672	1210
28247	17315	1210
70024	87788	1210
16260	93029	1210
16615	87788	1210
57141	34694	1210
95843	10222	1211
80230	17315	1211
20745	5251	1211
44967	69533	1211
58686	3180	1213
78458	23317	1213
39484	87444	1213
84384	46994	1213
76971	87788	1213
74467	87788	1213
60887	23317	1213
79743	42118	1213
54578	87444	1213
45549	46994	1213
2633	87788	1213
96145	46994	1213
83992	35143	1213
51773	10222	1213
31463	69533	1214
31463	79743	1214
16615	87788	1214
85103	35143	1214
48390	69533	1214
33942	35143	1214
91835	93198	1214
11178	35143	1214
79842	35143	1214
2665	19041	1214
75275	22887	1214
43376	22887	1214
10608	35143	1214
17336	87788	1214
11515	35143	1214
91835	17315	1215
767	23317	1215
69533	37986	1215
44967	69533	1215
30057	87788	1215
92445	37986	1215
17887	23317	1215
74031	46994	1215
80719	22887	1215
17336	87788	1215
2485	17315	1215
32725	20672	1215
274	37986	1215
67389	37986	1215
51868	93998	1215
38168	18543	1217
67389	37986	1217
93198	72684	1217
69533	37986	1217
10222	53796	1217
274	37986	1217
31463	79743	1217
10612	17315	1217
51868	93998	1217
83992	35143	1217
17440	87788	1217
76971	87788	1217
85520	87788	1217
74467	87788	1217
83702	35143	1217
19376	87788	1217
274	37986	1218
69533	37986	1218
14907	49084	1218
67389	37986	1218
2665	14907	1218
44967	69533	1218
25386	17315	1218
28126	5251	1218
35143	72394	1218
85520	87788	1218
51868	93998	1218
19041	2665	1218
75275	22887	1219
91835	17315	1219
80230	17315	1219
21782	20672	1219
44967	69533	1219
6132	10222	1220
78458	23317	1220
29342	53356	1220
46063	22887	1220
29826	35143	1220
80230	96145	1221
2665	23592	1221
17887	78458	1221
17887	23317	1221
61466	79743	1221
10222	78334	1221
2665	20672	1221
35143	72394	1221
93198	72684	1221
91699	87788	1221
16686	87788	1221
6805	16615	1221
10619	20672	1221
68228	87788	1221
80719	22887	1221
37889	79743	1221
44967	69533	1221
28576	23317	1222
65026	20672	1222
75275	22887	1222
57141	34694	1222
83992	35143	1223
87824	35143	1223
39642	23317	1223
42460	87788	1223
28576	23317	1223
69581	87788	1223
36740	35143	1223
48390	69533	1223
97081	10222	1223
44967	69533	1223
21782	20672	1224
16615	87788	1224
91835	17315	1224
80157	92176	1224
2485	17315	1224
69533	37986	1224
46063	22887	1224
96052	87788	1224
32725	20672	1224
11515	35143	1224
80719	22887	1224
72684	2665	1224
91835	2485	1226
78458	23317	1226
69533	37986	1226
2665	46994	1226
44967	69533	1226
274	37986	1226
96145	46994	1226
85103	35143	1226
10334	35143	1226
67389	37986	1226
42642	69533	1226
28576	23317	1226
16260	93029	1227
20672	10612	1227
11178	35143	1227
41461	78994	1227
75275	22887	1227
2485	17315	1227
29342	69533	1227
36740	35143	1227
96145	46994	1227
91835	80230	1227
10222	25253	1227
83992	35143	1228
38410	46994	1228
79743	10608	1228
87824	35143	1228
10222	8448	1228
43376	22887	1228
76971	87788	1228
91835	93198	1228
52986	10222	1228
85103	35143	1228
28576	23317	1228
46994	45549	1228
10222	25253	1228
69533	37986	1229
22887	75275	1229
10222	78334	1229
767	23317	1229
48390	69533	1229
28247	17315	1229
28019	79743	1229
19376	87788	1229
87788	68228	1229
68228	87788	1229
35143	85103	1229
69581	87788	1229
41869	2665	1229
51868	93998	1229
79743	28019	1229
274	37986	1229
92445	37986	1229
96052	87788	1230
10619	20672	1230
70024	87788	1230
44967	69533	1230
19523	87788	1230
17315	74031	1230
2665	20672	1230
29342	69533	1230
83702	35143	1230
2485	17315	1231
16615	87788	1231
79842	35143	1231
2665	8740	1231
31463	79743	1231
91699	87788	1231
93531	20672	1231
69533	37986	1231
11515	35143	1231
10608	35143	1231
10222	15564	1231
65026	20672	1231
67389	37986	1231
32725	20672	1231
53796	35143	1231
44983	11515	1231
2665	95843	1231
92672	87788	1231
96145	46994	1232
46872	23317	1232
19261	87444	1232
20635	42460	1232
39484	87444	1232
28456	20672	1232
47094	46994	1232
45549	46994	1232
54949	87788	1234
10612	17315	1234
78458	23317	1234
26762	23317	1234
67389	37986	1234
46063	22887	1234
91835	2485	1234
29826	35143	1235
23493	69533	1235
85976	94146	1235
31463	79743	1235
37889	79743	1235
58686	3180	1235
17336	87788	1235
42118	79743	1235
48390	69533	1235
80719	22887	1236
274	37986	1236
28576	23317	1236
2665	46994	1236
10619	20672	1237
75492	38031	1237
23317	39642	1237
2485	17315	1237
39642	23317	1237
85277	79743	1237
37595	87788	1237
33798	20672	1237
14221	2665	1237
91835	17315	1237
2665	20672	1237
2665	23592	1237
80230	17315	1237
65403	87788	1237
10222	51773	1237
69533	37986	1238
17887	23317	1238
35143	72394	1238
767	23317	1238
44983	30057	1238
74467	87788	1238
95843	10222	1238
27511	35143	1238
46063	22887	1238
72394	35143	1238
67389	37986	1238
57141	34694	1238
21782	20672	1238
79835	35143	1238
91835	2485	1239
6805	96052	1239
96145	46994	1239
74031	46994	1239
29342	53356	1240
61466	79743	1241
69533	37986	1241
2633	87788	1241
33798	20672	1241
12396	2665	1241
10608	35143	1241
15564	10222	1241
76971	87788	1241
48390	69533	1241
42642	69533	1241
19261	87444	1241
19523	87788	1241
44967	69533	1241
67389	37986	1241
16260	93029	1241
26762	23317	1241
46063	22887	1241
80157	92176	1241
39484	19261	1241
45549	46994	1242
85520	87788	1242
31463	69533	1242
10222	15564	1242
10222	8448	1242
87788	68228	1242
42460	87788	1242
11515	35143	1242
29342	69533	1242
43376	22887	1242
51868	93998	1243
91835	80230	1243
28576	23317	1243
274	37986	1243
19708	35143	1243
28247	17315	1243
53796	35143	1243
83992	35143	1243
767	23317	1243
87824	35143	1243
19376	87788	1243
80719	22887	1243
19390	2665	1244
97081	10222	1244
8740	2665	1244
91835	93198	1245
6805	16615	1245
65026	20672	1245
92672	87788	1245
41869	2665	1245
767	23317	1245
96145	46994	1245
16615	87788	1245
57141	39484	1245
83702	35143	1245
69533	37986	1245
2665	20672	1245
67389	37986	1245
2665	50547	1245
10619	20672	1245
46872	23317	1246
36998	35143	1246
60424	69533	1246
28456	20672	1246
75275	22887	1246
85103	35143	1246
96145	46994	1247
10612	87444	1247
74446	87444	1247
19261	87444	1247
19708	35143	1247
2633	87788	1247
16615	87788	1247
76033	69856	1247
6805	16615	1247
85277	79743	1247
10334	35143	1247
41588	87444	1247
2665	20672	1248
72394	35143	1248
75492	38031	1248
10608	35143	1248
80230	17315	1248
10619	20672	1248
91835	17315	1248
61466	79743	1248
70024	87788	1249
84048	46994	1249
45549	46994	1249
33798	20672	1249
17315	74031	1249
83992	35143	1249
96145	46994	1249
10619	20672	1249
74467	87788	1249
80719	22887	1249
29342	69533	1249
91835	93198	1249
45549	46994	1251
33998	87788	1251
53796	35143	1251
11178	35143	1251
44967	69533	1251
17315	80236	1251
64934	61615	1251
42460	87788	1251
16686	87788	1251
65403	87788	1251
38031	65026	1251
87824	35143	1251
35143	72394	1251
11515	35143	1251
91835	93198	1252
33798	35143	1252
46063	22887	1252
79743	28019	1252
16260	93029	1252
53796	35143	1252
93531	20672	1252
91835	17315	1252
2485	17315	1252
19523	87788	1252
68228	87788	1254
19376	87788	1254
28019	79743	1254
46994	45549	1254
51868	93998	1254
96145	46994	1254
74031	46994	1254
14221	2665	1254
42118	79743	1254
38410	46994	1254
80230	17315	1254
274	37986	1254
17887	23317	1254
91835	17315	1254
83992	35143	1254
2665	50547	1254
10222	29647	1254
91835	2485	1254
60887	23317	1255
95843	10222	1255
75275	22887	1255
17887	23317	1256
74467	87788	1256
28247	17315	1256
51773	10222	1256
12396	2665	1256
19261	87444	1256
42118	79743	1256
39484	87444	1256
85520	87788	1256
78458	23317	1256
33942	35143	1256
44967	69533	1256
95843	10222	1256
10222	15564	1256
72394	35143	1256
10222	15564	1257
75492	38031	1257
54949	87788	1257
2665	20672	1257
10619	20672	1257
8740	2665	1257
37595	87788	1257
14221	2665	1257
2665	35143	1257
19708	35143	1257
65026	20672	1257
12396	2665	1257
97081	10222	1258
11178	35143	1258
83373	92580	1258
95843	10222	1258
51773	10222	1258
10612	17315	1259
54949	35143	1259
16615	87788	1259
91835	93198	1259
33798	20672	1259
36998	35143	1259
19376	87788	1259
85277	79743	1259
85520	87788	1259
44967	69533	1259
80719	22887	1259
25386	17315	1259
44983	30057	1259
48390	69533	1259
69533	37986	1259
21782	20672	1260
75275	22887	1260
46063	22887	1260
60227	87444	1260
84048	46994	1260
41869	2665	1260
44967	69533	1260
91835	80230	1260
65026	20672	1260
19261	87444	1260
49296	43376	1260
46872	23317	1260
74031	46994	1260
78458	23317	1262
31463	79743	1262
10222	95843	1262
80230	17315	1262
29342	53356	1262
42642	69533	1262
61466	79743	1262
28576	23317	1263
10334	35143	1263
31463	69533	1263
72394	35143	1263
29342	69533	1263
10608	35143	1263
85976	94146	1263
36998	35143	1263
27511	35143	1263
42460	87788	1263
2633	87788	1263
65403	87788	1263
96145	46994	1264
60876	87788	1264
17315	74031	1264
11515	35143	1264
29342	69533	1264
67389	37986	1264
91835	2485	1264
274	37986	1264
12396	2665	1264
95843	10222	1264
74467	87788	1264
79835	35143	1264
19523	87788	1264
45549	46994	1264
17440	87788	1264
19708	35143	1266
58686	3180	1266
3077	20672	1266
33798	20672	1266
74467	87788	1266
10619	20672	1266
80157	92176	1266
46872	23317	1266
69533	37986	1266
767	23317	1266
97081	54578	1266
17887	23317	1266
2665	23592	1266
17336	87788	1266
83702	35143	1266
91835	17315	1266
2665	20672	1266
80719	22887	1267
36998	35143	1267
19261	87444	1267
4378	87444	1267
80230	96145	1267
28247	17315	1267
80230	17315	1267
57141	34694	1267
44967	69533	1267
97081	10222	1267
19390	22887	1267
46063	22887	1267
85103	35143	1267
2485	17315	1267
17440	11245	1267
11515	35143	1269
91699	87788	1269
2665	14907	1269
83373	60227	1269
69533	37986	1269
70024	87788	1270
38309	42460	1270
35143	36998	1270
46994	45549	1270
42642	69533	1270
38410	46994	1270
28576	23317	1270
23493	69533	1270
19376	87788	1271
274	37986	1271
91835	93198	1271
67389	37986	1271
16686	87788	1271
51868	93998	1271
37889	79743	1271
85103	35143	1271
80719	22887	1272
80230	17315	1272
33106	20672	1272
2485	17315	1272
16615	87788	1272
38031	65026	1272
10619	20672	1272
93198	72684	1272
25386	17315	1272
93531	20672	1272
53796	35143	1272
83992	35143	1272
11515	35143	1272
79743	28019	1273
25386	17315	1273
35143	72394	1273
72400	2665	1273
8740	2665	1273
69533	37986	1273
92672	87788	1273
11178	35143	1273
27511	35143	1273
28456	20672	1273
21782	20672	1273
75275	22887	1273
38309	78035	1274
46063	22887	1274
28019	79743	1274
44967	69533	1274
72684	2665	1274
46872	23317	1274
69533	37986	1276
20672	93531	1276
25253	58116	1276
10222	25253	1276
10222	51773	1276
61466	79743	1276
42642	69533	1276
2633	87788	1276
20672	21610	1276
45549	46994	1276
78458	23317	1276
60424	69533	1276
94146	49176	1276
85520	87788	1276
39642	23317	1276
31463	79743	1276
10608	35143	1277
33798	35143	1277
31463	69533	1277
2665	8740	1277
85277	79743	1277
28576	23317	1277
11515	35143	1278
2633	87788	1278
80719	22887	1278
28247	17315	1278
6805	16615	1278
27511	35143	1278
75275	22887	1278
79835	35143	1278
28576	23317	1278
2485	17315	1278
91901	20672	1278
69533	37986	1278
56825	37986	1278
2665	46994	1278
16260	93029	1278
67389	37986	1278
69533	37986	1279
48390	69533	1279
93198	72684	1279
16260	93029	1279
91901	20672	1279
93198	2485	1279
3077	20672	1279
80236	17315	1279
46063	22887	1279
39642	23317	1279
93198	91835	1279
80230	17315	1279
10608	35143	1279
42460	87788	1279
65026	20672	1279
28247	17315	1279
36998	35143	1279
65403	87788	1279
92672	87788	1280
60227	87444	1280
19708	35143	1280
45549	46994	1280
16615	87788	1280
78458	23317	1280
10222	15564	1280
42118	79743	1280
10222	25253	1280
13890	87788	1280
36740	35143	1280
31463	79743	1280
13890	35143	1281
42118	79743	1281
69533	37986	1281
26762	23317	1281
10222	95843	1281
16615	87788	1281
41461	13683	1281
17887	23317	1281
33798	20672	1281
67389	37986	1281
85277	79743	1281
44967	69533	1281
92445	37986	1281
72394	35143	1281
274	37986	1281
75275	22887	1282
28019	79743	1282
20672	93531	1282
69533	37986	1282
57141	34694	1282
60424	69533	1282
19390	2665	1282
28247	17315	1282
31710	93531	1282
97081	10222	1283
10612	17315	1283
37889	79743	1283
10222	49491	1283
65403	87788	1283
29342	53356	1283
83373	92580	1283
31463	79743	1283
39642	23317	1283
95843	10222	1283
74467	87788	1283
19261	87444	1283
2633	87788	1283
83702	35143	1284
2665	20672	1284
72684	2665	1284
17887	23317	1284
83992	35143	1284
76971	87788	1284
80230	96145	1284
17887	78458	1284
10619	20672	1284
8354	35143	1284
767	23317	1284
48390	69533	1286
28576	23317	1286
93198	72684	1286
38410	46994	1286
13890	35143	1286
46994	45549	1286
38309	42460	1286
29342	69533	1286
70024	87788	1286
39642	23317	1286
2633	87788	1286
58686	3180	1286
93198	2665	1286
85277	79743	1287
31463	69533	1287
16615	87788	1287
16260	93029	1287
767	23317	1287
32725	20672	1287
91699	87788	1287
69533	37986	1287
2485	17315	1287
19708	35143	1287
17887	13724	1287
46063	22887	1287
67389	37986	1287
39642	23317	1290
79835	35143	1290
46063	22887	1290
70024	87788	1290
10222	15564	1290
20672	10612	1290
33798	20672	1290
72394	35143	1290
767	23317	1290
28019	79743	1291
11178	35143	1291
31463	69533	1291
28576	23317	1291
52986	10222	1291
38410	46994	1291
39642	23317	1291
53356	69533	1291
46994	45549	1291
58686	3180	1291
79842	35143	1292
91835	2485	1292
85277	79743	1292
55037	46994	1292
44967	69533	1292
67389	37986	1292
69533	37986	1292
16686	87788	1292
274	37986	1292
74031	46994	1292
41112	37986	1292
6805	87788	1292
87788	69581	1292
42460	87788	1292
97081	10222	1293
25386	17315	1293
10619	20672	1293
33798	20672	1293
74467	87788	1293
87788	68228	1293
11178	35143	1293
19708	35143	1293
85520	87788	1293
91901	20672	1293
93531	20672	1293
17887	23317	1293
65026	20672	1293
12396	2665	1293
2665	20672	1293
83702	35143	1293
79835	35143	1294
69533	37986	1294
28576	23317	1294
11515	35143	1294
35143	72394	1294
67389	37986	1294
48390	69533	1294
80719	22887	1294
36998	35143	1294
91835	17315	1294
20672	93531	1295
75275	22887	1295
37889	79743	1295
45549	46994	1295
84048	46994	1295
46063	22887	1295
767	23317	1297
54578	87444	1297
16615	87788	1297
94146	87444	1297
19261	87444	1297
19542	56834	1297
10612	87444	1297
80230	17315	1297
8740	2665	1297
58686	3180	1297
78458	23317	1297
10608	35143	1297
28576	23317	1298
31463	69533	1298
83373	92580	1298
23493	69533	1298
85976	94146	1298
90282	35143	1298
48390	69533	1298
91835	93198	1298
767	23317	1298
17336	87788	1298
83992	35143	1298
2633	87788	1298
67389	37986	1299
69533	37986	1299
29826	35143	1299
31463	79743	1299
10612	17315	1299
3077	20672	1299
60424	69533	1299
96145	46994	1299
51868	93998	1299
87824	35143	1300
2665	20672	1300
17887	23317	1300
79743	28019	1300
76971	87788	1300
42118	79743	1300
17887	78458	1300
29342	53356	1300
36740	35143	1300
75492	38031	1300
2485	17315	1300
8740	2665	1300
37595	87788	1300
18925	67183	1300
36998	35143	1300
33798	20672	1300
10619	20672	1300
69533	37986	1301
67389	37986	1301
44967	69533	1301
37889	79743	1301
46063	22887	1301
75275	22887	1301
54949	35143	1301
83702	35143	1301
39642	23317	1301
93198	72684	1301
11515	35143	1301
91699	87788	1301
16260	93029	1302
28576	23317	1302
84384	46994	1302
80719	22887	1302
57141	34694	1302
767	23317	1304
55037	46994	1304
64934	61615	1304
70024	87788	1304
2665	8740	1304
10222	25253	1305
29342	69533	1305
44983	11515	1305
22887	75275	1305
41588	46994	1305
28576	23317	1305
91835	93198	1305
92672	87788	1305
91835	2485	1305
23493	69533	1305
79835	35143	1305
274	37986	1306
45549	46994	1306
44967	69533	1306
767	23317	1306
85277	79743	1306
80719	22887	1306
25386	17315	1306
79842	35143	1307
29647	10222	1307
37595	87788	1307
36998	35143	1307
2665	20672	1307
12396	2665	1307
14221	2665	1307
6805	16615	1307
11515	35143	1307
17887	23317	1307
2665	23592	1307
29342	69533	1307
16686	87788	1308
2665	95843	1308
74467	87788	1308
89429	5251	1308
27511	35143	1308
79835	35143	1308
51868	93998	1308
46994	45549	1308
10334	35143	1308
70024	87788	1308
48390	69533	1308
274	37986	1308
38410	46994	1308
69533	37986	1308
74031	46994	1308
10222	8448	1308
97081	19261	1308
10222	15564	1308
69564	37986	1308
60424	69533	1309
46063	22887	1309
20672	93531	1309
25386	17315	1309
28456	20672	1309
78334	10222	1310
17440	87788	1311
11515	35143	1311
28019	79743	1311
85976	94146	1311
80157	92176	1311
16686	87788	1311
79743	28019	1311
23493	69533	1311
80719	22887	1312
17887	78458	1312
10619	20672	1312
93198	72684	1312
6805	87788	1312
2665	23592	1312
17887	23317	1312
14221	2665	1312
96145	46994	1312
37595	87788	1312
2665	20672	1312
29342	69533	1312
91699	16260	1313
29342	69533	1314
84048	46994	1314
33798	20672	1314
96145	46994	1314
46063	22887	1314
11515	35143	1314
23493	69533	1314
10608	35143	1315
93531	20672	1315
39642	23317	1315
46063	22887	1315
2485	17315	1315
3077	20672	1315
33798	20672	1315
12396	2665	1315
48390	69533	1315
65026	20672	1315
41461	13683	1315
36998	35143	1315
2633	87788	1315
91901	20672	1315
83373	92580	1315
19708	35143	1315
69533	37986	1315
28576	23317	1315
21782	20672	1315
67389	37986	1315
91835	2485	1316
29342	53356	1316
69533	37986	1316
67389	37986	1316
26762	23317	1316
91699	87788	1316
10608	35143	1316
83702	35143	1316
19261	87444	1316
41461	13683	1316
13890	87788	1316
11515	35143	1316
91835	93198	1316
83702	35143	1317
42642	69533	1317
2665	8740	1317
46063	22887	1317
87788	68228	1317
28126	5251	1317
82025	35143	1317
274	37986	1317
44967	69533	1318
80719	22887	1318
33798	20672	1318
78334	10222	1318
95843	10222	1318
8740	2665	1318
75275	22887	1318
60887	23317	1319
19390	2665	1319
85277	79743	1319
42118	79743	1319
22887	75275	1319
35143	72394	1319
69581	87788	1319
45549	46994	1319
54578	87444	1319
97081	10222	1319
79842	35143	1319
78458	23317	1319
23317	39642	1320
67389	37986	1320
37595	87788	1320
2665	35143	1320
84384	46994	1320
48390	69533	1320
92672	87788	1320
274	37986	1320
69533	37986	1320
96052	87788	1320
41112	37986	1320
60424	69533	1320
33798	20672	1321
2665	20672	1321
80719	22887	1321
17336	87788	1321
2665	23592	1321
80230	96145	1321
17887	23317	1321
36740	35143	1321
10619	20672	1321
75492	38031	1321
80157	92176	1321
37889	79743	1321
8740	2665	1322
19390	2665	1322
54949	87788	1322
10608	35143	1322
83702	35143	1322
44967	69533	1322
16260	93029	1322
10222	49491	1322
2665	95843	1322
91958	23317	1323
39642	23317	1323
15564	10222	1323
95843	10222	1323
28247	17315	1323
91901	20672	1323
19041	2665	1323
10612	17315	1323
44967	69533	1323
44967	69533	1325
67389	37986	1325
85520	87788	1325
60227	87444	1325
54578	87444	1325
85277	79743	1325
78458	23317	1325
79842	35143	1325
2633	87788	1325
10222	95843	1325
42118	79743	1325
29342	53356	1325
69533	37986	1325
48390	69533	1326
29342	69533	1326
91835	80230	1326
79743	28019	1326
65403	87788	1326
28576	23317	1326
85976	94146	1326
10222	15564	1326
11515	35143	1326
91835	2485	1326
10222	8448	1326
28019	79743	1326
91958	23317	1326
23493	69533	1326
46063	22887	1326
70024	87788	1326
35143	36998	1327
97081	10222	1327
51868	93998	1327
69581	87788	1327
274	37986	1327
92672	87788	1327
74031	46994	1327
69533	37986	1327
83992	35143	1327
41461	13683	1327
76971	87788	1328
17887	23317	1328
65026	20672	1328
80719	22887	1328
6132	10222	1328
45549	46994	1328
29647	10222	1328
10619	20672	1328
10612	17315	1328
72394	35143	1328
23317	39642	1329
2485	17315	1329
87824	35143	1329
10608	35143	1329
10222	25253	1329
44983	30057	1329
91835	17315	1329
91901	20672	1329
12396	2665	1329
80230	17315	1329
20672	10612	1329
55037	46994	1330
32725	20672	1330
33798	20672	1330
75275	22887	1330
10222	29647	1331
19390	87444	1332
16615	87788	1332
35143	90282	1332
38031	65026	1332
19261	87444	1332
33942	35143	1332
33798	20672	1333
60424	69533	1333
42460	87788	1333
38410	46994	1333
19523	87788	1333
46994	45549	1333
57141	54175	1333
28576	23317	1333
80236	17315	1333
78334	10222	1333
91835	2485	1333
32725	20672	1333
41112	37986	1334
69533	37986	1334
274	37986	1334
67389	37986	1334
36740	35143	1334
2665	23592	1335
57141	34694	1335
44967	69533	1335
37595	87788	1335
10619	20672	1335
2665	20672	1335
65026	20672	1335
74467	87788	1335
83702	35143	1335
91901	20672	1335
96052	87788	1335
19523	87788	1336
67389	37986	1336
16260	93029	1336
46063	22887	1336
69533	37986	1336
68228	87788	1336
87824	35143	1336
39642	23317	1336
93198	72684	1336
54949	87788	1336
